Distance (km),Duree (h),Prix (€)
38.28576001867261,0.12035569790178846,67.61860626114266
431.95320135832696,0.8915325130558983,726.6788610583528
330.0031533613279,0.5240701425582951,552.2176809922285
359.65022145140017,0.13028266627620788,591.666432263648
448.2149027202801,0.06195179010668772,734.4866847830613
280.00427005407363,0.8270091472018136,477.54774636606885
1.058290973532427,0.9196625342154536,24.95420780807418
416.86168647045,0.4424726952072222,691.9578834968042
346.03503113993224,0.15216185047686792,569.9668288678381
464.73686195678647,0.36178095645041297,768.1756277479542
125.11621320605231,0.7752291915503536,223.91309350341024
317.4858645065758,0.07876395552059356,521.7772987031527
383.54805649923173,0.8740933290227417,647.3853957299203
455.20967239606324,0.6652048730408032,759.4854838439227
394.59553904575864,0.013342958768917668,645.991478935238
191.88658626613514,0.25941739183139845,321.12240362568
271.7571417596211,0.23751446908546392,450.81771720136874
336.32911398205846,0.7436948712524989,567.4793381887866
314.3171423682263,0.5652836644056678,527.5784358559126
190.70613315684278,0.2048878867669912,317.9691700133817
146.04895464937763,0.05149572885654574,241.72050980691208
114.9617383514473,0.18887013199740987,194.1447662880807
88.57842923221884,0.1765124644690229,150.86143059764848
156.9173451881801,0.7776592829331654,275.80371289404707
98.604217546182,0.9303167578658098,184.194214322572
481.47402853629063,0.3975945716436987,796.2644481590027
453.44653117668145,0.16749546696811768,745.393193643452
23.320208458818325,0.6458243844056522,55.06882141237726
116.38968813936374,0.8583493952756569,211.5623870366762
90.29389673555475,0.7104266461856615,165.69206828397904
276.52286522566374,0.6821675626441991,468.60832717983214
143.90491115552507,0.9073053992803897,257.51566888328585
438.8336362512664,0.602441516056178,731.3778588614704
115.48801801710098,0.2765091618051614,196.97798587496294
321.2622034355549,0.8277425902963105,544.8147095852333
498.20779968517417,0.9751741301021885,836.5591383793372
315.1420143658656,0.24631878849610622,521.7335089090631
2.847675640367716,0.2158095256010607,12.006058000847286
333.58502166529706,0.011961202328387932,546.513190814916
217.51711813493787,0.3825202272933428,365.67490848314065
20.56431400708292,0.9415861933348971,57.243184629313745
255.5890981466496,0.5028214464880448,430.44382538287937
289.0399117760533,0.9622948995005065,495.3251832297083
379.25140190537405,0.6869054804932517,636.1626346360777
112.01467883476107,0.2711615091489721,191.19590691687836
485.00765563011356,0.29885459557203686,799.7986612612788
98.94262169587093,0.9319708967493897,184.78309737700084
422.6099333854847,0.8319795542236755,710.1070105705415
219.81517547027514,0.8434667245695503,379.8104759883461
126.60621514724161,0.5439100195855147,221.12786253146132
402.17049010291305,0.4479247856447922,668.1341235361818
490.3991449314943,0.2457607556994863,807.3900536718021
422.8757317888385,0.4911517056905854,702.8580022620724
299.0004677016011,0.3149706227927933,496.97020019135937
344.54533931530733,0.8761681985285319,583.857734278784
32.60234069148797,0.25217727571131154,61.325891121658344
194.75331562851133,0.18816736583940807,324.1891969004937
78.23783340744731,0.9261542566814148,150.9031853997382
485.0791060549781,0.8436791575503727,812.1954710807996
170.78873258248265,0.9963308690974757,303.34293189890377
499.20557152039447,0.47572227820409607,826.9278617289633
483.2076364048478,0.960957129087246,811.7884210295284
111.09859778481338,0.26693761718475173,189.6074882805901
137.67442728262554,0.8291962279794988,245.5993994493375
101.824260784846,0.27696833929952736,174.71641144711035
47.02770600425414,0.5962877201186185,92.59548599840791
134.3443047973025,0.8706048260369594,241.1046495984761
454.08195590012224,0.6515498686144854,757.3395221557697
204.2070714410868,0.6157061563904801,349.2355432140129
211.52397979409812,0.06441440646597385,348.735987786123
220.6881700209397,0.527827446254771,374.11894777271425
433.9679010092865,0.854536025657896,729.1289206634659
70.69231756147259,0.6662055076574318,132.74474976779882
214.6135434061962,0.7689766042038966,369.6528084108556
372.67198175410243,0.16575288785331943,613.6914003514007
170.3865769438984,0.3367558671278347,287.8205976636158
447.8331585020477,0.7026111188022995,748.3049029761415
486.57998864462,0.47785535600053874,806.3962412149826
188.39073842254746,0.29581329856658134,316.2445353784431
300.6026097535416,0.13512303352988853,495.5279270740365
74.67122291430819,0.24599208671510753,129.75875498488088
31.98076134262789,0.2398379421377882,60.0345882042692
296.91682011434466,0.8875828298398059,506.48053377097096
152.82759480841054,0.3764961256770234,260.09520221046927
11.546780869056343,0.006756447400689702,21.473543140973383
42.81722364627617,0.951675927879191,93.7428499578271
20.511471712562546,0.12958558963362266,38.85455808181881
11.801289564583685,0.3621604388484767,29.89919828191607
468.8943459290773,0.6892418198249742,782.3332944832508
300.4338851474095,0.5429178796471469,504.4446017975242
153.10445736151246,0.8365101717299532,270.91520477005844
187.49776419108568,0.4670101305706613,318.6477639745323
98.53587710100767,0.9593160924588782,184.7364643986656
419.0797776705878,0.05508098798500449,686.8415630722401
311.72116349401256,0.34170272633271903,518.30747594678
434.79409133890425,0.5717848038362963,724.102398360884
211.03472112930302,0.12234244065490907,349.24419405312557
123.42087654929512,0.34975382214457396,211.55947992648973
257.2455567038278,0.6164773448332026,435.70565677977964
443.81957644477046,0.8036485569283586,744.040148078141
191.60036610963053,0.5035446940001286,326.1584941614606
323.2492713495263,0.047135480451744094,530.4587460291101
222.5009420393222,0.005426117051224422,365.2988402024298
106.57371989105896,0.820150378252641,194.7013529482406
247.7351770604511,0.12191596666900473,409.05632449725465
39.92925084070222,0.8998914754016349,87.86823272589746
339.4821147756475,0.583165257813195,569.0003919954148
452.91660415068117,0.4099643152051059,749.9946604303333
7.145722575737231,0.05805964497634086,15.45619219621841
374.65421543216473,0.8423000513441551,632.1718143117257
198.53563482084925,0.8510333575241222,345.295376636578
493.23662577972334,0.9732394899319928,828.4125181240162
286.28266766197453,0.47332872393898673,479.8095777266032
397.9105193414839,0.827685243090439,669.7501719058772
274.9735172175554,0.275622787964123,456.9193707053266
234.0417893390906,0.4564495696699382,394.2764899230781
474.29867781112245,0.9798712612671343,797.6931430610908
168.61996337746842,0.8368804311720306,296.2138252238911
274.1617680605238,0.09445577625338553,451.5127151354051
495.67525600095786,0.9269142889591525,831.3433153547005
239.37485240926964,0.5483739690700866,405.0413586899492
221.85031787066785,0.8110830208696539,382.39782941959055
59.01636941336631,0.7724439691827908,116.1075692091672
386.48234720660554,0.1447884067796752,635.7297566355808
218.87377097461163,0.43138658511341277,368.98770031707323
242.77073089586207,0.022732848420194962,398.72868976364634
25.58141752802425,0.9657133207058736,65.96488881938991
203.25518644933265,0.0941869243141229,335.9289271864525
177.95129993848403,0.18289906848287218,296.68316390333285
347.86657797594955,0.451425837661121,579.6976604816793
3.0974730346646426,0.9973287446285275,30.028670950430378
295.6406454074652,0.3472662063034392,492.22163230424775
422.8980708308469,0.9219453696732289,712.604504086715
209.19579195887047,0.44805643098132975,353.588332847278
333.8918844993105,0.8296894037075376,565.444970893444
229.39317707305887,0.587165604960029,389.645591364885
85.789245610486,0.776118213826529,159.83017488474215
65.56623094838594,0.7306506253483547,125.84182154122098
290.7832731134981,0.7510628621886584,493.40569208873427
379.2894710835093,0.4214642670311004,630.2416424450012
484.46691689376684,0.27312266418197184,798.3372593875015
154.4561531192965,0.1069069784257719,256.67321287817015
194.71287828057282,0.18583238057510365,324.07065345549654
342.65078363048923,0.47136922762339273,571.6454397083287
102.51531915309037,0.9850426623537112,191.80283182898995
377.3793676168556,0.5477512959038221,629.9746834251467
289.0904424948055,0.8781846971231508,493.5117043396887
121.44072339015551,0.6268735943054535,214.5781099415984
98.19858245501301,0.03153245154995099,163.27443085960707
214.25295914750504,0.836896292413758,370.5959658414393
13.050230288435637,0.9888757440918607,46.06113464198063
146.69244076198515,0.7878165039953361,259.36606244209065
425.7531818180198,0.10208892379246604,698.7787707056544
219.70177687941614,0.108499370142493,363.05947211646003
229.15226863779526,0.9738366115155954,397.96847510316775
139.81583504471374,0.13045223658077276,233.340204535414
36.60381503893545,0.5708512365991548,75.03120538640974
233.99543964130976,0.17779931303165586,387.92016313106836
480.6543982791931,0.3712840655763445,794.3354120331755
127.02165536937275,0.7706447034177127,226.9156298671128
483.38909077622446,0.11561514942544149,793.0301834332953
465.53942004870925,0.4368278304247295,771.1753539771695
334.7557890329993,0.8056589724657223,566.3114893631662
265.09876184323673,0.2385405842780658,439.98768657410346
72.65368955831214,0.75777301782353,138.00571780179115
346.2298145576237,0.009944099047355048,567.078737721454
41.15609779502817,0.5106893143967239,81.09537655239806
198.5546222619446,0.9844968281479072,348.3345927934235
217.92110125700844,0.6375136486139756,372.08095268868277
464.26625105299735,0.08964393674704207,761.274563550664
41.49031735759952,0.07856949276502057,71.90017365981078
292.9863548162204,0.7975420432350356,498.0443560049569
305.6084107374034,0.14403611165689578,503.88828345871394
342.8805681653778,0.45875040261467304,571.7355601845005
49.364266826875344,0.314344498868924,90.04907993231235
313.1547823331463,0.07845622084139636,514.7106984207935
410.63132020864526,0.2647001123418966,677.7953924722781
487.494470145415,0.8966831159989691,817.3272237716432
380.02257140975007,0.4197321571535093,631.3975542201326
120.69321580306935,0.48650971519902464,210.19587073958905
190.14897817437412,0.993933501583175,334.84609554991454
120.1159265118521,0.1397397442714785,201.43869405019802
359.26773995167895,0.24448899795090173,593.61719813505
184.2729613671746,0.6346456932349444,317.16984095401017
42.65798559194772,0.8682389640463708,91.60262276447997
208.56482334492114,0.1844894176063545,346.6190535250687
495.1117057122295,0.63896568204403,823.9343667842064
285.6011864085362,0.8747739247308887,487.74733810934816
51.279349782062965,0.6566438482016917,100.88609248322875
164.98885452524078,0.9309443867776342,292.4153193541103
402.84196033598323,0.7257780908578975,675.4914335155896
367.032248275745,0.39942214793546094,609.7655399039297
427.6481546876191,0.355129099639663,707.5711020466972
460.657778546609,0.1839054332834762,757.5174074971821
428.7658721369105,0.902844036674314,721.7384761698031
275.8040749484222,0.4533778518299406,462.27977894617504
496.9578954702574,0.4875765472925543,823.5313449924937
431.86606928212467,0.40119927041264825,715.4847244849642
302.2170356607001,0.2723657240267422,501.2528915465039
332.2114957019183,0.7507589038667684,560.9268436872837
347.3563571177372,0.6688511283993777,583.7667665360336
219.31257138694568,0.10538212597522012,362.3548044802029
92.91481580120033,0.44205002471501853,163.91495731303303
422.6605650911013,0.17667166930918843,695.4189005247242
389.0794421709117,0.7140678694199805,652.7945805153124
380.48597771821045,0.4474089897450483,632.7767423095364
448.9662084644533,0.17926696758144367,738.3555972463446
351.47627061219333,0.34618389928659665,583.2093061877949
457.3828952281145,0.7469955014810715,764.8713978252099
80.65746421269587,0.04203433282979352,134.9191205286778
150.09066426641536,0.7885697671920078,264.9221453067649
434.95493997015865,0.6858654057287102,726.9359583964837
316.1086986167769,0.2434849691430343,523.2453299498303
29.4709432489938,0.8947324322823492,70.70490651950404
425.9588990086399,0.8564581890682089,716.1175729656804
138.7301323763183,0.12098509330279339,231.35711977644377
182.87959971937772,0.6373428401403468,314.9594551593491
380.0302618094879,0.9370805949777687,643.0711233602642
96.22181274036508,0.1935473430783473,163.704111879781
153.49316284701814,0.07292043123316594,254.33748196063513
295.1719670771094,0.12244202442607377,486.39014956625203
13.612426126828304,0.09922124601235127,26.92470147184853
385.14921813366635,0.15942461651386297,633.8866564140985
318.5385541181385,0.33560627513547403,529.2824086541193
51.686365629504465,0.9917452152781385,109.10271312846152
310.30664233087356,0.5408206655327777,520.4899248004326
184.6544840577043,0.1231933566709823,306.26358727342193
160.51699284420368,0.9348515524191223,285.214252327579
342.4518054989348,0.10300021345250732,563.0180677744831
392.7582544252729,0.34459310330631976,650.4630832617192
236.45370771513737,0.0631997371754921,389.3440656516095
319.1040586508907,0.17710510339624352,526.6315646315031
384.4068156477042,0.2213288865802442,634.0718626092764
472.7348381371867,0.6199168201522856,787.0307112898469
204.6396443166385,0.777154613998244,353.57968523564114
73.18004570554804,0.3553293762908383,129.7925986416388
406.83717907861364,0.9717849353457889,687.5486343408343
276.75771988571597,0.2553696372689773,459.37111503775975
489.5370203203821,0.8222575301771704,818.9790278524162
266.3638710448503,0.3985111559657061,445.65555125857304
285.7307853846265,0.4803075185542752,479.06731164515446
479.50397101277696,0.7869684756867058,801.8297421928047
22.979598140555765,0.4477507265400592,50.04904634531883
154.90513998693345,0.5929075639159117,268.35951466936615
113.69891708765383,0.8748615775868769,207.54861481168393
205.75740429774044,0.23995987065575175,343.2932644898975
275.6143631304664,0.6101765189615972,465.5047906400546
251.3660419633446,0.04123530164801026,413.1560920993978
65.30519659328931,0.5095885521675122,120.43359641291728
262.8553478032744,0.15933871790157617,434.5457116208388
45.87519429817798,0.5027272056945101,88.60803792238437
180.83146999089186,0.871208129813438,316.8923273311486
355.8556232668177,0.6470735200057884,597.1297030658433
317.7326003484209,0.666057390721055,535.4170721547786
469.4605134414306,0.040439348761384664,768.6321398306134
476.50135197285147,0.6131952904649072,793.0186255628269
257.0002385148533,0.9051735161998768,441.8129998343561
6.545394624833944,0.9548491284282212,34.69129259325143
300.1037117176123,0.8815692606048638,511.5396212337417
222.6659564254772,0.4324256842266182,375.19238389599576
67.19474348592281,0.7072332281816208,127.9684688452679
313.46406394611887,0.6726598214846646,528.608176608438
156.2382256055994,0.45265315821578567,267.3711099233108
174.1827494260469,0.11265862243169167,288.9572069140668
247.75074020321188,0.05372945221343528,407.5447683841262
116.78053417677678,0.5285787800352553,204.76643641014078
149.22894922895867,0.4756485388645758,256.46430530921015
63.163577638434596,0.7853527744887161,123.15848308762403
61.84302566597175,0.6935320755863673,118.93634481925066
447.7308659858958,0.3427863610865476,740.0277161359008
348.42365461750774,0.4597825372326687,580.7940554157619
462.9151616981104,0.293237931682386,763.6612965480409
88.68274115071536,0.9793092360670798,169.126498256618
384.9560770727017,0.6277379709591362,644.1276194939227
406.6755242240414,0.9626699129595141,687.0796843232948
11.935664888996174,0.8196603236316343,40.4302774637208
413.7455830239169,0.7669326182312457,694.1919615439167
462.19694902618915,0.5271015582413696,767.7618960354488
279.85974311491356,0.3452471266425191,466.45325151183147
230.2854119936602,0.13153161980053485,380.82994425997015
252.49107074009254,0.6411747150188832,428.51252338287645
434.1061673057592,0.23389763209483994,715.3651053358051
374.43734880682916,0.8686710435295721,632.412723876288
52.63158070400075,0.30166583369246347,95.08902443894934
32.47672043538894,0.8126491869055474,73.75416698253501
155.62972105326364,0.032003566651775395,256.8978057091507
323.69240876993206,0.9503780860782791,551.5401483551937
470.27410313487616,0.2929682924421845,775.6502934214949
435.9679963326559,0.3307166802968674,720.5821879961205
44.862566637794195,0.8512821503200045,94.81388328781745
230.4678943121427,0.23008460090256488,383.34877463313643
390.362862725448,0.21577568155021376,643.655050104622
305.0945058281418,0.10079477046262975,502.0759586260988
445.38423114168694,0.025348718141874782,729.0476568678675
206.1049713814951,0.49408215149248913,349.5877150464777
35.199137160764785,0.44516620142445273,69.90863975215376
199.47074488355366,0.2563426132526262,333.41527666290665
468.8793315559965,0.41715972441038485,776.1760906244842
298.04702398198356,0.66868792014898,503.3888748107912
43.81622367302676,0.686968574611375,89.404716258774
489.2093819278131,0.9473299323085208,821.2641092165694
282.50465337947475,0.008417305570762923,463.1723110761088
168.2601294912373,0.7957677107215997,294.7006152703816
378.8305612765271,0.6310005087663195,634.216566348332
43.233505955939734,0.38237415065180946,81.58932806387354
36.29368026088683,0.11708900758000329,64.2978850560988
176.92057253983182,0.41631462506086214,300.2642648887977
89.95742549720242,0.9448501603111553,170.42752617385338
377.27491872939504,0.5289338192111819,629.3802858139339
394.25499952156196,0.9368326297695646,666.251856695152
111.01662128457374,0.9573245981517617,205.03518913619592
468.8557175336816,0.5606393733365718,779.3716310549073
325.88325260283443,0.8386170414615981,552.5921298571645
278.5739220595959,0.6833481189821056,471.9781595589979
134.4524090890984,0.41751088325278674,231.0681221237482
36.86541308225462,0.6314053854972951,76.82250071318406
326.47095924853585,0.18054956845760473,538.7172508481477
431.51309442307127,0.1379008917053337,708.9746300086443
77.65338129052076,0.1673165070893493,132.84632557334274
296.13982206399197,0.4576305795767337,495.5229032279665
259.379127925886,0.8537471056675616,444.531438280941
271.8897654272019,0.670504347372527,460.7934856361158
9.927661818756814,0.9178998019883536,39.371550301391096
55.01833010742341,0.018495084238033588,92.59675727382543
288.32045488572703,0.9769325808041643,494.4824018350609
314.54652938698644,0.9094309664842859,535.7094168853437
96.29965138697708,0.4243546331563135,169.03338519211593
217.7231640979072,0.18616426153288146,361.58489993453986
93.89858406053493,0.8142854919660122,173.90868700758583
160.89852558670597,0.3941122871540349,273.6478876587827
204.34077270007887,0.31944508690926565,342.7757517600634
475.55591179896675,0.3435978764257934,785.4008323669531
181.77626330480382,0.8537354641645771,318.0385065490998
33.332784227786455,0.09071379308765137,58.877127187487574
400.75015952890806,0.5552982167896559,668.2391818385589
280.39391278378355,0.6710042881860022,474.66651449327964
104.2176324938545,0.8105024288376271,190.64346571098292
40.33337439063752,0.37658404539126134,76.73160463985819
315.0333577741201,0.7354905939263867,532.5823311589164
437.89688272549677,0.9916805637648646,738.6243987498198
258.4777026227145,0.12512073351090824,426.63887660836053
24.46625004935502,0.6996982646053046,58.15118646465224
78.21895762159504,0.2857830249976212,136.4384503066463
101.9756094058949,0.4082348762800234,177.9218574429604
313.87649130107604,0.6720530407226936,529.2667563586435
333.33276318281077,0.9944586712615223,568.2475024382162
139.06684233880654,0.6389001401467884,243.57976217116325
115.70605090281387,0.10589339478165316,193.48770008996505
159.59713745063857,0.4556496381795253,272.91367688910736
90.28061644316716,0.5440703105836913,161.92074960291887
128.78439679086586,0.4554564391293825,222.6845549070876
218.45430792518283,0.48717182952228755,369.5613749554804
92.63485572268362,0.7536363970498008,170.4817792174768
167.47391872912948,0.591296504318607,288.81031073582244
396.81738083188264,0.9940109622550126,671.7173378451967
167.49190535942046,0.29616153498530007,282.187286734424
352.87401066608805,0.6666638116945109,592.7112397013177
395.9058545968395,0.1071777159632924,650.2423287106609
104.42882752438503,0.7998295741001686,190.7471474649654
273.4377095008768,0.4648534963698717,458.681264294606
120.96014169174022,0.590232502179199,212.9688715566557
426.2659300533692,0.7120558542950294,713.3632049428016
430.2129631046332,0.5639782643640573,716.459199939318
454.2123793664161,0.3820745468875594,751.4781386541038
325.83028368464943,0.5465228571330951,545.9219876057584
354.1068546301233,0.46185134218095625,590.1043022998597
73.9312955226842,0.07181411490613054,124.62670185195941
258.11455797363567,0.26157842799272735,429.1227072639822
417.08026344580367,0.024756861376197592,682.8988490720794
364.2962752634921,0.9197306776829027,617.0336581544647
423.0852234219936,0.9689153918503242,713.9682671101558
368.8908521891954,0.0008636244277262506,603.8115551629894
186.01589192413203,0.004383752690482301,305.8047136219787
415.8041293994433,0.8456931460448601,699.3226544329436
410.35449163594865,0.7671878241754939,688.6702349235119
93.34176748074673,0.9011590972112021,174.95920704475765
278.2461030502134,0.7015515475833031,471.8541198543754
356.5473627602034,0.8904181330764458,603.7422260186746
276.1387737453723,0.002496277850400519,452.6624673077049
25.376373486584605,0.25271083364127944,49.55959097340734
392.0374008470494,0.4205882569798698,651.0010226930168
463.00170936254244,0.09216333484820671,759.2701478284226
153.37964552100186,0.34644851981114266,260.31777183577617
74.18611684784311,0.06994327955011448,124.99989198304384
204.62879994570142,0.7352535541764623,352.61755902263076
430.11613959442946,0.36831357724596026,711.8910955700438
314.6118049216485,0.5817796510035915,528.4305553559079
321.3564821033371,0.9905260881580932,548.6375238555229
303.5420941020423,0.4128719676457553,506.57974753706424
160.54679429948334,0.5262721919139083,276.05344991389734
156.74409373979495,0.6693937765970329,273.0810085203629
